,Shool id,First Name,Last Name,University,Department,Course,Quality,Difficulty,Comments
3842,899396,Desmond,Lewis,Houston Community College (all campuses),English,INRW0420,5.0,1.0,Best profesor ever he gives work but he works with you to get it done he gives good feedback and cares a lot about his students he thought me how to be a better writer not a day was I bored in this class it was super fun it was the highlight of my day I only wished every proffesor was like him ! Thanks Mr .Beautiful !
3843,899396,Desmond,Lewis,Houston Community College (all campuses),English,INRW0420,5.0,3.0,"Mr. Lewis is the best. I wanted to quit but he really helps you. It is a lot of work but it's worth it. I use everything from his class in my other classes. if you are lucky, register for his class. He is the best teacher at HCC."
3844,899396,Desmond,Lewis,Houston Community College (all campuses),English,INRW0420,5.0,3.0,Mr. Lewis really makes class fun. He gives examples of things that we can relate to. It is a lot of work but I'm starting to really learn. He is the best. Take his class.
3845,899396,Desmond,Lewis,Houston Community College (all campuses),English,INRW0420,5.0,2.0,Professor Lewis is great! He really made coming to class interesting. He is the best at HCC. I wish he taught the next class. Trust me. He is worth taking to learn how to read and write for college.
3846,899396,Desmond,Lewis,Houston Community College (all campuses),English,INRW0420,5.0,3.0,"Mr. Lewis is awesome. If you try, he works with you. I can say that I learned a lot in his class. I normally don't like reading, but he made it easy. Take him if you can. Great professor!!"
3847,899396,Desmond,Lewis,Houston Community College (all campuses),English,INRW0420,5.0,3.0,Mr. Lewis really helped him this year. I wish other teachers were like him. He is an amazing instructor who really cares. He gave me time after the semester to make up work and make a passing grade. He is great!
3848,899396,Desmond,Lewis,Houston Community College (all campuses),English,INRW0420,5.0,3.0,Mr. Desmond is a fantastic instructor. He gave me chance to make up work and I passed. I wish other teachers were like him. He really makes the class fun.
3849,899396,Desmond,Lewis,Houston Community College (all campuses),English,INRW0420,5.0,3.0,Mr. Lewis makes learning interesting. I understands and write much better. He is a great person to me.
3850,899396,Desmond,Lewis,Houston Community College (all campuses),English,INRW0420,4.0,3.0,Mr. Lewis is best. He is really caring and fair. I learned a lot. I wish that I could take him again.
3851,899396,Desmond,Lewis,Houston Community College (all campuses),English,INRW0420,5.0,2.0,"Mr. Lewis is by far the best teacher I've had at HCC. He really taught us a lot in a very short period of time. If you want to learn and have an instructor who really cares, please take him. He's GREAT!!!!"
3852,899396,Desmond,Lewis,Houston Community College (all campuses),English,INRW0420,5.0,3.0,"I'm coming back to school after being out for a long time. Mr. Lewis makes his class fun and exciting. I'm learning more than I have in a while. Although the class just started, he makes us feel so comfortable. He is great! I'm blessed to have enrolled in his class."
3853,899396,Desmond,Lewis,Houston Community College (all campuses),English,INRW0420,5.0,2.0,"You will learn in this class, not a difficult teacher at all. He is also a funny teacher so you don't get bored at all. Easy A if you work."
3854,899396,Desmond,Lewis,Houston Community College (all campuses),English,INRW0420,5.0,1.0,"Mr. Lewis AKA Mr. Beautiful is an amazing instructor. He really helped me last semester. I was going to quit, but he helped me to understand the value of an education and writing. If you can, take him for any class that he teaches. He is the best."
3855,899396,Desmond,Lewis,Houston Community College (all campuses),English,INRW0410,5.0,1.0,If you want to learn English go to Mr. lewis
3857,218754,Domingo,Litong,Houston Community College (all campuses),Mathematics,MATH2413,2.0,5.0,"He sucks. Yeah, he gives extra credit, but the test aren't like reviews."
3858,218754,Domingo,Litong,Houston Community College (all campuses),Mathematics,MATH1324,5.0,2.0,Mr. Litong is a great teacher. He is very nice and friendly. He makes sure no one is ever left out of the loop and his teaching methods WORK. Would take his class again in a heartbeat !! :)
3859,218754,Domingo,Litong,Houston Community College (all campuses),Mathematics,MATH1324,5.0,3.0,Mr. Litong is a very nice teacher. He is very concerned about his students. Will take his class again :)
3860,218754,Domingo,Litong,Houston Community College (all campuses),Mathematics,MATH1324,2.0,5.0,"This professor has good intentions, but if you fail your exams you will not pass this class at all because this professor only counts 3 tests and the final in your overall grade, he doesn't include homework in the overall grade but only replaces an exam grade, so my advice is to pick anyone else if you are not a strong test taker"
3861,218754,Domingo,Litong,Houston Community College (all campuses),Mathematics,MATH1324,4.0,3.0,"Even though the class was online, you can tell the professor gave an effort to bridge the gap. He does give extra credit for answering certain math problems throughout the course and is open for discussion about our work. The class consisted of 3 exams and a comprehensive final. He does give reviews and most of the work is done through My Lab."
3862,218754,Domingo,Litong,Houston Community College (all campuses),Mathematics,CALC2413,1.0,5.0,"Mr. litong is the worst that I have experienced he never teaches he uses a powerpoint with notes, like how is that going to show us how solve problems"
3863,218754,Domingo,Litong,Houston Community College (all campuses),Mathematics,MATH2413,5.0,3.0,"Professor Litong is absolutely one of the best professors of HCC. He is always patient, even you ask a question he has just covered. He encourages everyone to ask the question in the class. Extra credit in all the tests. Four quizze and one final. HW replaces the lowest quiz. Take him if you really want to learn and prepare for your future study."
3864,218754,Domingo,Litong,Houston Community College (all campuses),Mathematics,CALC2413,1.0,5.0,"What is this guy like seriously, he only goes over homework problems and thats it, he doesnt teach doesnt make things clear doesnt care if you fail and it just felt like that he doesnt want to show how to solve a problem"
3865,218754,Domingo,Litong,Houston Community College (all campuses),Mathematics,CALC2413,1.0,5.0,"AWFUL!!! I HATED THE PROFESSOR AND THE HOMEWORK AND THE TEST, IT WAS EXPERIENCE FROM HELL!!!!"
3866,218754,Domingo,Litong,Houston Community College (all campuses),Mathematics,CALC2413,1.0,5.0,"I dropped his Cal 1 class after 2 weeks, there is not enough time to cover all the material and learn it! DO NOT TAKE THIS CLASS DURING THE SUMMER! this was a horrible experience!"
3867,218754,Domingo,Litong,Houston Community College (all campuses),Mathematics,ALGEB1314,3.0,5.0,"I took this class during the summer and it had to be my most stressful month of summer it was ALOT of math , but he does provide enough extra credit to help your test grades out .. almost 75 Sections of hw for the entire 4 weeks each having ALOT of questions and videos ... If your willing to do all the work he puts up you will pass but it is alot!!"
3868,218754,Domingo,Litong,Houston Community College (all campuses),Mathematics,CALC2413,1.0,5.0,"This teacher never take him i spent so much time studying on youtube the textbook seemed easy. like wow right? such tough papers. he doesnt know we are humans we forget what we studied back in college algebra or even elementary school but he expects to know. if you want to take him, you would need to run. always hw hw! Proves one part only, then HW"
3869,218754,Domingo,Litong,Houston Community College (all campuses),Mathematics,CALC2413,1.0,5.0,I dropped the second week from his class because he is bad at teaching and nothing from whatever he teaches is on the test
3870,218754,Domingo,Litong,Houston Community College (all campuses),Mathematics,CALC2413,1.0,5.0,Guys trust me and never take this teacher at all I suffered to get the B by studying by myself
3871,218754,Domingo,Litong,Houston Community College (all campuses),Mathematics,CALC2413,1.0,5.0,I got an A but with a lot of hard work and study bymyself this professor is just therefor the money hecant teach right and he only goes over some homework without teaching the subject. Most of the students dropped and nevertalked to themath department about him but everyone who takes his class needs to do so unless you want F or D or C-A with tear
3872,218754,Domingo,Litong,Houston Community College (all campuses),Mathematics,CALC2413,1.0,5.0,"Im a straight forward person so Ill just tell you what to expect and what I experienced. The way he teaches is awful, he goes over the concept or the equation without making any sense and doesnt put a lot of effort on teaching the subject, Im the type of student who depends on the teacher but with this professor I had to study everythingmysel"
3873,218754,Domingo,Litong,Houston Community College (all campuses),Mathematics,CALC2413,1.0,5.0,"Do not take this professor during the summer. There is not enough time in the day. The amount of homework given was ridiculous. Up to 60 questions a day, some were multiple part. A lot were NOT even covering the test material. I am a All A student and had never failed a math test before now."
3874,218754,Domingo,Litong,Houston Community College (all campuses),Mathematics,CALC2413,1.0,5.0,"i got into UT and A&amp;M honors, but this class was the hardest thing. I took this class as an easier way to get calculus I credit than at my university but was mistaken. The test grading makes no sense and the homework takes FOREVER and its not on the test. Beware!!"
3875,218754,Domingo,Litong,Houston Community College (all campuses),Mathematics,CALC2413,1.0,4.0,His summer calculus class is very difficult. I typically make As in all of my math classes with a little effort but could not do this class. His grading on tests makes no sense and the homework was not like the tests at all. Plus the homework takes way to long to complete. Hes a nice guy but WOULD NOT recommend!
3876,218754,Domingo,Litong,Houston Community College (all campuses),Mathematics,ALGEB1314,1.0,4.0,OK first off i took this class online and 3 days in there were already 9 (20) questions due at the end of the week and also there were mandatory vids to watch which were roughly about 20 mins each and have about 10 of them. FOR JUST ONE WEEK INTO THE CLASS. This class literally gave me stress and anxiety. I would not recommend it at all. PERIOD.
3878,439574,James,Patterson,Houston Community College (all campuses),History,HIST1302,4.0,2.0,"This professor is big on spelling. Make sure you use Grammarly for your class discussions. He is very understanding and as long as you read your assignments, you will pass."
3879,439574,James,Patterson,Houston Community College (all campuses),History,HIST1301,5.0,1.0,"Theres 2 writing assignments , one at the end of the course over a book youre supposed to be reading simultaneously while doing chapter quizzes and discussions. Everything is clearly stated in the syllabus, very easy to follow ."
3880,439574,James,Patterson,Houston Community College (all campuses),History,HIST1302,5.0,2.0,He was a great professor for this class. He knows what he is doing and does a great job presenting his material. His quizzes are very simple and from the textbook. You get 2 attempts on everything including the final exam. He does have a midterm and a major paper towards the end of the semester but its easily doable. Take him if you have the chance
3881,439574,James,Patterson,Houston Community College (all campuses),History,HISR1301,5.0,2.0,"Grades were over 10 quizzes (all accessible on quizlet), 4 discussion questions (had about 12 to choose from, very easy), a semester writing (over Benjamin Franklin reading), a midterm (bout 80 questions, a short essay), and a final (100 questions). Everything is on powerpoint, Professor is willing to help if asked for it. Easy to follow lectures."
3882,439574,James,Patterson,Houston Community College (all campuses),History,HIST2301,5.0,3.0,"Took his class online. He is very organized and clear. Provides extensive/helpful notes. Quiz and discussion every unit &amp; 2 writing assignments. There are two books to read, but I got an A without fully reading them. Dr. Patterson answered all my emails &amp; questions. He is very respected and I definitely recommend taking him!"
3883,439574,James,Patterson,Houston Community College (all campuses),History,HIST1302,3.0,3.0,"Well , his class is okay...I took him online but only problem is he does not give any extra credit assignments and that didnt help me much since I was never great with memory and history."
3884,439574,James,Patterson,Houston Community College (all campuses),History,HIS2301,4.0,4.0,"Write well and clear, and the writing essay portions are easy. 2 writing essays, 4 paragraphs of group discussion. The big exams questions are almost all based upon prior work and questions. If you can answer any question the professor has ever asked you in this course, you WILL do well on the mid and final. Prof will subtly hint at this."
3885,439574,James,Patterson,Houston Community College (all campuses),History,HISR1301,4.0,3.0,"I wanted to drop this class at first cos of what I read here which was true but I decided to do it. I really hate how he is more concerned with English grammar and spellings. Last time I check its history and not English. Aside that, everything is okay if you study well."
3886,439574,James,Patterson,Houston Community College (all campuses),History,HIS1301,1.0,5.0,One of the most mean professor I've come across all through my schooling. So inconsiderate towards people.
3887,439574,James,Patterson,Houston Community College (all campuses),History,HIST2301,4.0,3.0,"Took him during a eight week course online. A lot of reading, and hes extremely clear in what he's looking for and how hes grading our work. Pretty straight forward, no complaints here. I would take him online again if needed."
3888,439574,James,Patterson,Houston Community College (all campuses),History,HIS1301,5.0,1.0,An amazing teacher if I paid more attention I would have got an A. I recommend everyone to take him....
3889,439574,James,Patterson,Houston Community College (all campuses),History,HIST1302,5.0,4.0,"I took Professor Patterson's hybrid class and really like it! His assignments on Canvas are well-organized. Attendance is mandatory. Also, all the materials for this class is free. He is very respectful and understanding towards his students. I thought Hiroshima (semester essay) would be hard, but I enjoyed reading it!"
3890,439574,James,Patterson,Houston Community College (all campuses),History,HIST1301,2.0,4.0,Free online textbook with A LOT of reading &amp; LOTS of assignments. Wouldn't recommend unless it's your last option.
3891,439574,James,Patterson,Houston Community College (all campuses),History,HIST1301,5.0,3.0,"I took Professor Patterson's hybrid class and really enjoyed it. He shows respect for all of his students and clearly explains the course material. He also uses a free online textbook, which was a great bonus! I don't have any complaints about his class. I wish I could have taken him for HIST 1302!"
3892,439574,James,Patterson,Houston Community College (all campuses),History,HIS1301,1.0,5.0,omg very hard subject also he made it very hard
3893,439574,James,Patterson,Houston Community College (all campuses),History,HIST2301,1.0,5.0,very hard and tough grader i dont know why some students give him good rate i dont recommend his resources are so hard
3894,439574,James,Patterson,Houston Community College (all campuses),History,HIST2301,1.0,5.0,The hardest subject everrr he complicated the history class heavy reading I dont recommend at alllll
3895,439574,James,Patterson,Houston Community College (all campuses),History,HIST2301,1.0,5.0,Very tough grader very difficult material quizzes and exams are so difficult and you cant find them in the resources he provide
3896,439574,James,Patterson,Houston Community College (all campuses),History,HIST2301,1.0,5.0,VERY HARD MATERIAL HARD TO UNDERSTAND AND HIS QUESTIONS DOES NOT RELATE TO THE MATERIAL HE PROVIDES EVEN THE BOOK
3897,439574,James,Patterson,Houston Community College (all campuses),History,HIST2301,4.0,4.0,"LOTS of reading. LOTS. But the assignments/expectations/grading criteria are super clear, no surprises. Everything done online including the final. Professor is easy to get in touch with. He definitely makes you earn your grade but as long as you can keep up with the heavy reading load you'll be fine."
3899,936428,Sukhlal,Ramharack,Houston Community College (all campuses),Mathematics,CAL2413,5.0,3.0,"he explains material thoroughly, take this class if you actually wanna learn things and get ready to digest"
3900,936428,Sukhlal,Ramharack,Houston Community College (all campuses),Mathematics,MATH1314,5.0,3.0,"I am not a person that would take math online, I took MATH 1332 with Prof. R. Absolutely great prof. Explains very well, he is very knowledgeable in Math. This is not an easy A class you have to work, it is college course, but rest assured he is their to help you! If you listen to lecture he gives examples, do homework , you will do fine."
3901,936428,Sukhlal,Ramharack,Houston Community College (all campuses),Mathematics,MATH2413,5.0,4.0,"Thanks to Professor Ramharack, I managed to learn the material in a very efficient way. He gives us the opportunity to actually put in work for a better grade. Tests are challenging but it is calculus, it has to be challenge. Highly recommend this professor, he took away my math fears."
3902,936428,Sukhlal,Ramharack,Houston Community College (all campuses),Mathematics,MATH2414,5.0,4.0,I want to say this professor is worth taking if you want to really do well. You are an awesome instructor thanks for inspiring me to challenge myself.
3903,936428,Sukhlal,Ramharack,Houston Community College (all campuses),Mathematics,MATH2320,5.0,4.0,I'm so glad that I took his class this summer. He's one of the best professors I have ever encountered! I definitely recommend taking his class you'll learn and work for your grade.
3904,936428,Sukhlal,Ramharack,Houston Community College (all campuses),Mathematics,MATH2320,5.0,4.0,I have take this professor before for calculus and took him for differential equations. He is truly a very good professor. He prepares you for 4 year institution. I would definitely recommend him if you want to learn the material.
3905,936428,Sukhlal,Ramharack,Houston Community College (all campuses),Mathematics,MATH2320,1.0,4.0,"All these 4 and 5 point ratings are deceiving. He does not respond well and does not have clear direction on lesson plans and due dates or work around schedules than his own. His lectures are good but no review and test is not easy to plan for. Tough tests and lots of homework. Lost and not worth his time, is what you feel."
3906,936428,Sukhlal,Ramharack,Houston Community College (all campuses),Mathematics,MATH2413,5.0,4.0,"Professor Ramharack is easily the best professor I took a class with in HCC. Will make sure you understand the subject using difficult examples that will prepare you for a tough exam (really, study)."
3907,936428,Sukhlal,Ramharack,Houston Community College (all campuses),Mathematics,MATH0316,1.0,5.0,"This professor is horrible, Im trying to save everyone from taking this professor he does not provide reviews, he just makes us do the homework for our review and isnt specific enough on how the questions is going to be on the test. The Tests are very difficult because he simply does not go over reviews to help us out. Joke of a professor."
3908,936428,Sukhlal,Ramharack,Houston Community College (all campuses),Mathematics,MATH2414,4.0,4.0,Professor Ramharack is an awesome professor. He cares about his students. He explains the material very well and he loves the subject. I would highly recommend him to anyone who wants to learn math.
3909,936428,Sukhlal,Ramharack,Houston Community College (all campuses),Mathematics,MATH2414,5.0,3.0,"He's the best math teacher in HCC. Took him for the whole calculus series and no doubt he is amazing at what he does. He's always available outside the class and goes out of his way to help you. Grades exams fairly and really prepares you for a 4-year. Take him, Go to class everyday, practice and get to know him. Do this and you'll get an A."
3910,936428,Sukhlal,Ramharack,Houston Community College (all campuses),Mathematics,MATH1314,5.0,4.0,"GREAT professor! He really cares about his students. I took him for 1314, and he even dedicated half of his Saturday to help us prepare for the final. If he sees you struggling, he will call you out, but only because he wants you to succeed. If you really need to know Math, take him. I'm hoping to take him for all of my upper level Math classes."
3911,936428,Sukhlal,Ramharack,Houston Community College (all campuses),Mathematics,MATH2413,5.0,4.0,"Took him over the winter for Calculus 1, amazing professor, very funny and he really did want us all to succeed. Very funny man, lectures were ok and tests are hard (I mean, it's calc, what did you expect) but he really is setting you up for the future. Definitely would take again"
3912,936428,Sukhlal,Ramharack,Houston Community College (all campuses),Mathematics,MATH1314,5.0,3.0,"Professor Sukhlal was an amazing teacher. Very knowledgeable about the subject and managed to explain difficult equations thoroughly. If he sees you having a tough time he will check on you to see if you need extra help. Lots of homework but enough time to get it all done. If homework is done, study and attend class its an easy A. VERY FUNNY TOO."
3913,936428,Sukhlal,Ramharack,Houston Community College (all campuses),Mathematics,MATH2414,5.0,4.0,Dr. Sukhlal is the best math professor at HCC. He is really passionate about teaching math and strive to see student succeed. His tests are kind of hard and he doesn't provide test reviews but that's good for student who want to learn more. If you'er really serious about learning math Dr. Sukhlal is the one.
3914,936428,Sukhlal,Ramharack,Houston Community College (all campuses),Mathematics,MATH2413,3.0,4.0,"Without any doubt he is very knowledgeable of the subject. However, his lectures seems easy but the exam is just way different and hard compare to what you find in your notes. he does not give reviews however he gives pre exam quiz which honestly are not helpful. Web assign question sometimes can be too hard and not the same as class notes"
3915,936428,Sukhlal,Ramharack,Houston Community College (all campuses),Mathematics,MATH1301,5.0,4.0,This professor is very knowledgeable and cares for his students. I would recommend taking him to anyone.
3916,936428,Sukhlal,Ramharack,Houston Community College (all campuses),Mathematics,CAL2413,5.0,4.0,My friend recommended this professor. He is very knowledgeable and cares for his students. He answers all questions. He makes himself available to all his students. I will definitely take again. He makes you work for your grade. I will definitely recommend him to anyone who is interested in learning the material.
3917,936428,Sukhlal,Ramharack,Houston Community College (all campuses),Mathematics,MATH1314,5.0,3.0,This professor is very knowledgeable and cares for his students. I would recommend taking him to anyone. I will take again.
3918,936428,Sukhlal,Ramharack,Houston Community College (all campuses),Mathematics,MATH1314,1.0,3.0,Today I had my first lecture with him. He is the most boring professor I have ever had. He is trying to tell some jokes that are not even funny. I almost fall asleep during the lecture. He explains the solution of the problems in a very messed up and unclear way. He talks so quietly I don't even hear him.
3920,418623,Molly,Thomas,Houston Community College (all campuses),Biology,BIOL1308,1.0,5.0,"Had to take this class, and I should have chosen a different prof, because Biology 1083 online was more about the tests than the homework, and the tests that only seem to matter are the in person. And the in person exams? Worse thing to happen to me. Read the textbook, but pay more attention to the slides for each chapter. Good luck."
3921,418623,Molly,Thomas,Houston Community College (all campuses),Biology,BIOL1322,1.0,4.0,dont take her online class
3922,418623,Molly,Thomas,Houston Community College (all campuses),Biology,BIOL1308,1.0,5.0,"So I take online class. We have quiz super easy from online. Total 6 test : 3 online , super easy , you can find online. 3 test u come to school take it super Hard, No review at all. I made an C cause take test in school no way to pass. so Hard. Good luck to all . No Recommend"
3923,418623,Molly,Thomas,Houston Community College (all campuses),Biology,BIO1308,2.0,4.0,The assignments do NOT help you much with tests. There are a handful of questions on the test (I recognized 2 out of 50). Most of the questions are from the powerpoint so make sure you focus mainly on those. No reviews. 13 chapters with a ton of terminology for each.
3924,418623,Molly,Thomas,Houston Community College (all campuses),Biology,BIO1308,2.0,5.0,"No reviews for tests, so get ready to read many power points in order to pass them (Especially for the in person tests) Was tough but I managed to pass with a C."
3925,418623,Molly,Thomas,Houston Community College (all campuses),Biology,BIOL1308,3.0,3.0,"I did every assignment and read the entire textbook. I still found that there were questions (esp on the in-person exams) that I didn't recall being notable material in the book or the homework. I am just now realizing maybe viewing the powerpoints would've been more useful. Considering that, it wasn't the easiest but I still got an A."
3926,418623,Molly,Thomas,Houston Community College (all campuses),Biology,MICRO2420,5.0,1.0,"Great professor! She is funny and enjoys teaching, she interacts with her class and is very smart. 2 very easy exams, and lab work which she allows you to complete by the end of the semester. Lab's are interesting, short and easy quiz every class."
3927,418623,Molly,Thomas,Houston Community College (all campuses),Biology,BIOL2120,5.0,3.0,"the best professor ever, I wish hcc have more professors like her. she knows this course is not easy by itself but she makes it interesting. she is so friendly, Carey, and respectful. thanks, professor Thomass."
3928,418623,Molly,Thomas,Houston Community College (all campuses),Biology,BIOL1308,3.0,4.0,"Not a hard class but it will definitely throw you off if you don't study the ppt which is like 100 slides. Like the person below said, follow the tips and you will at least pass. If your looking for a A in the class, then be prepared to study your butt off. No study guide provided. Made bad grades on in person exam and passed class."
3929,418623,Molly,Thomas,Houston Community College (all campuses),Biology,BIOL1308,3.0,4.0,"I recommend this prof if you follow my tips. Do every assignment w/ aiming for 95+ grade. Do VERY well on online exams ANY WAY YOU CAN ;) To pass in-person exams (which is HARD), you need to study the ppt provided (the assignment will not suffice alone). You can somewhat fail the in-person exams + final and still pass if you follow above. YW"
3930,418623,Molly,Thomas,Houston Community College (all campuses),Biology,BIOL2420,5.0,3.0,"I took the 5 week Micro lab course with her. There were 2 exams, daily quizzes, and daily lab reports. She made Microbiology an enjoyable class and a pleasure to be a part of."
3931,418623,Molly,Thomas,Houston Community College (all campuses),Biology,BIOL1308,2.0,1.0,"If you don't care about learning anything, this might be the class for you. This online course was a cookie cutter class, that requires an expensive access code.. If you can, do all your homework on the first two free weeks so you don't even need to purchase your code. No book needed, you can learn from videos and powerpoints. Do not reccomend."
3932,418623,Molly,Thomas,Houston Community College (all campuses),Biology,MICRO2420,5.0,1.0,"First of all i would say all student should rate thier professor on rmp, so everybody will know what to except from a class they are planning to take, which i would do all the time. This professor is a gem of person, her exams were quite easy. She even would let me take the quizes that i have missed because i was absent."
3933,418623,Molly,Thomas,Houston Community College (all campuses),Biology,BIOL2120,5.0,1.0,She is everything and more than what students have rated her! I would rate her a 100 if I could!!!! Love her!!!!
3934,418623,Molly,Thomas,Houston Community College (all campuses),Biology,BIOL2420,5.0,1.0,I LOVE THIS WOMAN!!!!!! SHE'S AN OUTSTANDING PROFESSOR!!!!
3935,418623,Molly,Thomas,Houston Community College (all campuses),Biology,MICRO2420,5.0,1.0,"took her for micro lab. great teacher, graded on labs and quizzes at the beginning of each class. gives you all information you need to pass. 2 test"
3936,418623,Molly,Thomas,Houston Community College (all campuses),Biology,AP2401,5.0,1.0,She is a super nice professor with love and caring for students.
3937,418623,Molly,Thomas,Houston Community College (all campuses),Biology,BIOL1308,4.0,3.0,"Professor Thomas was very sweet. There are about 4 Exams and the only thing I didn't like is the Respondus download you need to take the test. I got a zero on one test because it wouldn't work. She allowed me to retake it still wouldn't download. It dragged my A average to a D. Do the Mastering bio assignments, study on the exam. The final was hard"
3938,418623,Molly,Thomas,Houston Community College (all campuses),Biology,BIO1322,5.0,1.0,EASY A!!! there were 7 exams (online) and the final in campus. Power points are on Eagle Online and she also has videos explaining everything. the book is very helpful. NO ASSIGNMENTS ONLY THE EXAMS!!!. take her and you will not regret her. I took her class for the summer.
3939,418623,Molly,Thomas,Houston Community College (all campuses),Biology,AP1,5.0,1.0,"Easy A if  you put in the time to study. lab exams super easy if you study the handouts Some students did not pass her lab exams but honestly did not make an effort as they would miss class constantly. If you read what she gives to study trust me , you will do GREAT!!  MADE A 100 ON EVERY EXAM!"
3941,398205,Larry,Gonzalez,Houston Community College (all campuses),Political Science,GOVT2306,5.0,3.0,"He is an amazing instructor and easy to reach when needed. Lots of reading, online assignments over the chapter, and a weekly quiz but if you read the chapters thoroughly you will have nothing to worry about."
3942,398205,Larry,Gonzalez,Houston Community College (all campuses),Political Science,GOV2306,5.0,1.0,"every week a chapter is due, but its easy 1 quiz and learning smart chapter review. its super easy class worth taking"
3943,398205,Larry,Gonzalez,Houston Community College (all campuses),Political Science,GOVT2304,5.0,3.0,"I took his class around 2 years ago, I had no clue his class counts as one of the POL CLASSES credit to my university degree plan. I was so happy when I found out. anyhow he's a caring passionate and sweet professor. He loves the subject he teaches. A true pol gem"
3944,398205,Larry,Gonzalez,Houston Community College (all campuses),Political Science,GOV2306,5.0,3.0,"One of the most caring professors. Relates the material to the real world. Funny and engaging. Read, do your homework every week and get that A. He's always there to help and motivate."
3945,398205,Larry,Gonzalez,Houston Community College (all campuses),Political Science,GOVT2304,5.0,2.0,I love Larry. He was the only class I looked forward to. He was very funny and told lots of stories. He is very informative and will hook you up with students at other colleges that got scholarships that would help you. He brings cake for Mardi Gras. Gives xtra cred for watching the pres talk. 30 min quizzes for 10 questions. 1 long paper at end
3946,398205,Larry,Gonzalez,Houston Community College (all campuses),Political Science,GOV2306,5.0,1.0,"He is the best professor I've ever taken at HCC. Take his class as soon as possible cause it is always full real quick. You will NEVER regret His class is super and super easy, not a lot of homework and he scheduled them very organized. Extra credit and bonus points!"
3947,398205,Larry,Gonzalez,Houston Community College (all campuses),Political Science,GOVT2304,3.0,2.0,"Professor Gonzalez is compassionate and understanding. His class was very, very easy. He gave extensions. He also offered extra credit from time to time."
3948,398205,Larry,Gonzalez,Houston Community College (all campuses),Political Science,GOVT2304,5.0,2.0,I took his 8-week online class. Must read chapters in detail to pass quizzes. Term paper at the end of course on a political theorist - grading was reasonable. There is also a requirement to attend events on campus and work with a mentor. Overall great class!
3949,398205,Larry,Gonzalez,Houston Community College (all campuses),Political Science,GOVT2305,5.0,1.0,You will NOT regret it! He is so awesome and caring of all of his students. Helps you get an A to raise you GPA. The BEST!
3950,398205,Larry,Gonzalez,Houston Community College (all campuses),Political Science,GOVT2305,5.0,1.0,"Taking Professor Gonzalez was honestly the best decision i made in picking out my classes. He helps you boost your grades with extra credit and his lectures are amazing and straight to the point. There is a quiz every week on canvas, only 10 questions, do the reading or listen to lectures, easy 100 and the exams were online. Take him!!"
3951,398205,Larry,Gonzalez,Houston Community College (all campuses),Political Science,GOV2306,5.0,2.0,"Easy A class, i highly recommend taking Texas Government with him. You'll only fail if don't do the work! And the work is pretty simple, there's no secret to it."
3952,398205,Larry,Gonzalez,Houston Community College (all campuses),Political Science,GOVT2304,5.0,1.0,Prof Gonzalez is such a sweet and caring man who cares about his students. All his quizzes are so easy and informative too. It's not difficult if you just think a little further. Would take him for all my history and government classes if I discovered him earlier! Easy A!
3953,398205,Larry,Gonzalez,Houston Community College (all campuses),Political Science,GOV1305,1.0,3.0,"if you are going to take this professor, make sure you understand how to use that online lab (forgot the name) because it's difficult to navigate and will affect your grade. I personally will not take him, because there was a lot to read and I have other classes plus a life. Yeah I know, welcome to college but his workload is really heavy"
3954,398205,Larry,Gonzalez,Houston Community College (all campuses),Political Science,GOVT2305,5.0,2.0,Great Professor. His expectations and assignments are well explained in his syllabus. Easy A however you must do your work. A quiz at the end of every week.
3955,398205,Larry,Gonzalez,Houston Community College (all campuses),Political Science,GOVT2305,5.0,2.0,"Best professor i've ever had. So easy going and fun to listen to, he's well educated. He respects what everyone has to say. He brings food every once in a while. I wish there were more professors like him. I 11/10 recommend this teacher!"
3956,398205,Larry,Gonzalez,Houston Community College (all campuses),Political Science,GOVT2305,5.0,2.0,One of the best professors at HCC! You will not regret taking him. Quizlet also comes in hand and is very helpful.
3957,398205,Larry,Gonzalez,Houston Community College (all campuses),Political Science,GOVNT1301,5.0,2.0,The best professor at HCC. You won't regret it.
3958,398205,Larry,Gonzalez,Houston Community College (all campuses),Political Science,GOVT2304,2.0,4.0,This professor is so mean. I took his class online and the quizzes are 10 question out of 100. The research paper was 7 pages and he was tough reading it. Don't take him if you want to keep a higher GPA.
3959,398205,Larry,Gonzalez,Houston Community College (all campuses),Political Science,GOV2301,5.0,1.0,"Take him. He is the best professor I have had at HCC. He is caring and really makes an effort to make the class enjoyable. Quiz every week, 10 questions each, not difficult. He is a gem!"
3960,398205,Larry,Gonzalez,Houston Community College (all campuses),Political Science,GOVT2305,5.0,2.0,Best professor for Government classes. Hes super chill. Brings donuts to classroom for the students if the class scores well.
3962,538164,Alihossein,Khansari,Houston Community College (all campuses),Mathematics,MATH0324P,5.0,2.0,"LOVE HIS CLASS AND HIGHLY RECOMMEND HIM, HE GIVES A LOT OF EXAMPLES, TELLS YOU EXACTLY WHAT'S GOING TO BE ON THE TEST AND THE WAY HE EXPLAINS THE MATERIAL IS VERY EASY. I HATE MATH BUT HE EXPLAINED IT VERY WELL AND EASYYYY"
